Entry,Substance,M+.,[M+H]+,CCS,Source,RT
780,Aniline,93.0573,94.0651,120.28,Measured,7.91
752,4-Pyridinamine,94.0526,95.0604,117.8,Measured,7.79
579,Benzaldehyde,106.0414,107.0492,119.62,Measured,7.95
858,2-Methylaniline,107.073,108.0808,125.5,Measured,8.34
447,"1,4-Benzenediamine",108.0682,109.076,122.53,Measured,10.84
750,Histamine,111.0791,112.0869,120.3,Measured,10.82
629,Caprolactam,113.0836,114.0914,123.4,Measured,9.44
793,"2H-Imidazole-2-thione, 1,3-dihydro-1-methyl-",114.0247,115.0325,116.9333333,Measured,7.59
425,2-Methyl-3(2H)-isothiazolone,115.0087,116.0165,120.31,Measured,8.78
414,Hexanamide,115.0992,116.107,131.2,Measured,8.44
883,Indole,117.0573,118.0651,121.28,Measured,9.75
25,Benzotriazole,119.0478,120.0556,122.67,Measured,11.6
475,"Benzenamine, 2,4-dimethyl-",121.0886,122.0964,130.42,Measured,9.13
645,"Benzenamine, N,N-dimethyl-",121.0886,122.0964,127,Measured,7.16
916,"2,6-Dimethylaniline",121.0886,122.0964,130.45,Measured,8.8
28,4-Hydroxybenzaldehyde,122.0363,123.0441,136.33,Measured,12.13
972,Benzoic acid,122.0363,123.0441,122.2,Measured,9.16
27,Niacinamide,122.0475,123.0553,122.5025,Measured,11.99
973,2-Phenylethanol,122.0727,123.0805,121.2,Measured,8.92
483,"1,2-Benzenediamine, 4-methyl-",122.0839,123.0917,128.82,Measured,10.35
852,"1,3-Benzenediamine, 2-methyl-",122.0839,123.0917,123.3,Measured,10.98
951,"1,3-Benzenediamine, 4-methyl-",122.0839,123.0917,123.3,Measured,10.04
9,Niacin,123.0315,124.0393,119.4,Measured,9.72
612,Pyrazinamide,123.0428,124.0506,121.45,Measured,10
946,2-Anisidine,123.0679,124.0757,128.02,Measured,8.16
1003,Maltol,126.0312,127.039,117.7,Measured,8.03
634,Melamine,126.0649,127.0727,123.48,Measured,13.07
826,p-Chloroaniline,127.0184,128.0262,130.82,Measured,8.91
608,"4-Hydroxy-2,5-dimethyl-3(2H)furanone",128.0468,129.0546,123.41,Measured,7.53
658,Dimethadione,129.0421,130.0499,123.5,Measured,7.73
1019,Metformin,129.1009,130.1087,122.45,Measured,11.38
649,"1-Butanamine, N-butyl-",129.1512,130.159,137.32,Measured,9.4
539,5-Fluorouracil,130.0174,131.0252,118.1,Measured,12.35
11,Aminocaproic acid,131.0941,132.1019,130.2,Measured,10.11
8,(2E)-3-Phenylprop-2-enal,132.057,133.0648,123.79,Measured,9.52
30,5-Methyl-1H-benzotriazole,133.0635,134.0713,125.6,Measured,12.37
147,4-Methyl-1H-benzotriazole,133.0635,134.0713,125.945,Measured,17.33
408,Tranylcypromine,133.0886,134.0964,127.6,Measured,9.2
532,"Acetamide, N-phenyl-",135.0679,136.0757,124.65,Measured,10.63
432,"Benzenamine, 2,4,5-trimethyl-",135.1043,136.1121,136.92,Measured,9.16
757,Allopurinol,136.038,137.0458,122.5,Measured,13.23
928,Betahistine,136.0995,137.1073,125.2,Measured,8.95
10,Camphene,136.1247,137.1325,129.8,Measured,9.96
33,Salicylamide,137.0472,138.055,122.2,Measured,12.65
823,Isoniazid,137.0584,138.0662,125.2,Measured,12.59
121,Tyramine,137.0836,138.0914,122.6,Measured,16.71
981,"Benzenamine, 2-methoxy-5-methyl-",137.0836,138.0914,132.14,Measured,8.62
905,p-Nitroaniline,138.0424,139.0502,126.19,Measured,10.72
422,"1,3-Benzenediamine, 4-methoxy-",138.0788,139.0866,131.9,Measured,11.94
471,Pentylenetetrazol,138.09,139.0978,126.185,Measured,13.89
437,4-Nitrophenol,139.0264,140.0342,119.79,Measured,10.56
866,"Phenol, 3-nitro-",139.0264,140.0342,119.82,Measured,10.19
942,Methenamine,140.1057,141.1135,126.55,Measured,9.29
747,Methamidophos,141.0008,142.0086,122.4325,Measured,9.31
975,"Benzenamine, 5-chloro-2-methyl-",141.034,142.0418,132.86,Measured,10.17
592,Dimetridazole,141.0533,142.0611,124.8233333,Measured,9.43
1010,"5-Hepten-2-amine, N,6-dimethyl-",141.1512,142.159,135.62,Measured,7.49
456,"Phenol, 4-chloro-3-methyl-",142.018,143.0258,124.65,Measured,9.23
584,Methylthiouracil,142.0196,143.0274,123.05,Measured,12.07
3,1-Methylnaphthalene,142.0778,143.0856,123.49,Measured,9.06
6,2-Methylnaphthalene,142.0778,143.0856,123.19,Measured,9.41
628,2-Naphthalenamine,143.073,144.0808,127.31,Measured,12.97
867,1-Naphthalenamine,143.073,144.0808,128.77,Measured,11.26
868,Thiobarbituric acid,143.9988,145.0066,125.35,Measured,11.75
666,1-Naphthol,144.057,145.0648,125.28,Measured,11.1
740,Valproic Acid,144.1145,145.1223,115.2,Measured,8.69
707,8-Hydroxyquinoline,145.0523,146.0601,124.72,Measured,11.03
1060,Coumarin,146.0363,147.0441,122.66,Measured,9.74
968,Hexanedioic acid,146.0574,147.0652,126.19,Measured,12.1
494,Myosmine,146.0839,147.0917,128.2,Measured,11.3
93,"5,6-Dimethyl-1H-benzotriazole",147.0791,148.0869,131.25,Measured,15.82
687,Phthalic anhydride,148.0155,149.0233,122.67,Measured,9.56
35,E-Cinnamic acid,148.0519,149.0597,144.4,Measured,12.79
484,5-Chloro-2-methyl-3(2H)-isothiazolone,148.9697,149.9775,122.28,Measured,9.42
550,Triethanolamine,149.1047,150.1125,130.59,Measured,12.88
49,"1,3-Benzothiazol-2(3H)-one",151.0087,152.0165,123.75,Measured,13.85
488,"1,2-Benzisothiazolin-3-one",151.0087,152.0165,127.53,Measured,11.95
486,Amantadine,151.1356,152.1434,137.85,Measured,13.05
12,Methylparaben,152.0468,153.0546,126.1,Measured,10.12
726,4-Hydroxy-3-methoxybenzaldehyde,152.0468,153.0546,129.42,Measured,10.94
502,"Benzenamine, 2-methyl-5-nitro-",152.0581,153.0659,137.25,Measured,13.01
1,Thujone,152.1196,153.1274,140.9,Measured,7.96
2,Camphor,152.1196,153.1274,141.9,Measured,8.45
976,Aminosalicylic Acid,153.0421,154.0499,133.5,Measured,15.54
14,Patulin,154.0261,155.0339,128.455,Measured,10.56
670,"Phenol, 2,6-dimethoxy-",154.0625,155.0703,131.46,Measured,8.11
451,Linalool,154.1353,155.1431,154.42,Measured,11.46
559,Nitrogen mustard,155.0264,156.0342,126.5,Measured,7.66
569,"3-Pyridinecarboxylic acid, 1,2,5,6-tetrahydro-1-methyl-, methyl ester",155.0941,156.1019,131,Measured,9.13
771,Bemegride,155.0941,156.1019,130.5,Measured,10.41
633,Benzedrex,155.1669,156.1747,143.65,Measured,9.24
805,Orotic Acid,156.0166,157.0244,125.8,Measured,14.78
13,"2,6-Dimethylnaphthalene",156.0934,157.1012,126.3,Measured,10.25
20,"2,7-Dimethylnaphthalene",156.0934,157.1012,130.25,Measured,11.17
24,"1,4-Dimethylnaphthalene",156.0934,157.1012,126.9,Measured,11.53
449,"1,6-Dimethylnaphthalene",156.0934,157.1012,127.82,Measured,11.76
819,"Naphthalene, 1,2-dimethyl-",156.0934,157.1012,128.35,Measured,9.9
528,"1,4-Naphthalenedione",158.0363,159.0441,130.04,Measured,11.52
675,"1,5-Naphthalenediamine",158.0839,159.0917,132.17,Measured,15.71
495,"Benzenemethanamine, N-methyl-N-2-propynyl-",159.1043,160.1121,133.9,Measured,9.48
222,1H-Indole-3-ethanamine,160.0995,161.1073,127.6,Measured,19.72
640,Tolazoline,160.0995,161.1073,133.9,Measured,11.84
674,"Benzenamine, 2,4-dichloro-",160.9794,161.9872,133.53,Measured,9.61
783,"1,1'-Carbonyldiimidazole",162.0537,163.0615,131.99,Measured,13.83
1053,Safrole,162.0676,163.0754,138.6,Measured,8.72
890,"pyridine, 3-(1-methyl-2-pyrrolidinyl)-, (S)-",162.1152,163.123,135.42,Measured,10.59
1020,N-Ethylamphetamine,163.1356,164.1434,136.73,Measured,9.48
1015,"N,N-Dimethyl-N-phenylurea",164.0945,165.1023,134.9,Measured,13.19
1001,Jasmone (I),164.1196,165.1274,137,Measured,10.53
818,"1,4-Benzenediamine, N,N-diethyl-",164.1308,165.1386,137.39,Measured,11.98
429,Benzocaine,165.0785,166.0863,145.725,Measured,15.39
681,Ephedrine,165.1149,166.1227,135.725,Measured,11.26
409,Ethionamide,166.056,167.0638,134.8,Measured,11.96
23,Ethylparaben,166.0625,167.0703,129.84,Measured,11.29
21,Fluorene,166.0778,167.0856,130.115,Measured,11.26
702,Cyromazine,166.0962,167.104,134.2766667,Measured,14.88
40,4-(2-Aminoethyl)-2-methoxyphenol,167.0941,168.1019,146.9,Measured,13.05
1023,Zoxazolamine,168.0085,169.0163,129.2,Measured,14.48
411,"9H-Pyrido[3,4-b]indole",168.0682,169.076,132.2,Measured,17.6
908,Chlorzoxazone,168.9926,170.0004,128.5,Measured,11.33
192,Norepinephrine,169.0734,170.0812,133.39,Measured,18.91
19,Ipronidazole,169.0846,170.0924,132.5566667,Measured,11.05
55,Diphenylamine ,169.0886,170.0964,137.24,Measured,13.94
490,"[1,1'-Biphenyl]-4-amine",169.0886,170.0964,145.04,Measured,13.83
672,Propylthiouracil,170.0509,171.0587,133.8,Measured,13.98
34,2-Phenylphenol ,170.0727,171.0805,130.74,Measured,12.73
568,Crimidine,171.0558,172.0636,133.8,Measured,11.61
54,Metronidazole,171.0639,172.0717,130.04,Measured,13.93
157,Gabapentin,171.1254,172.1332,139.075,Measured,17.53
226,Sulfanilamide,172.0301,173.0379,142.5,Measured,19.96
716,Menadione,172.0519,173.0597,129.74,Measured,12.84
840,Terpin Hydrate,172.1458,173.1536,151.21,Measured,10.46
59,Deisopropylatrazine,173.0463,174.0541,132.425,Measured,14.2
507,"Toluene-2,4-diisocyanate",174.0424,175.0502,133.57,Measured,8.18
128,Ascorbic acid,176.0316,177.0394,133,Measured,16.91
749,Pemoline,176.0581,177.0659,151.31,Measured,16.85
287,Serotonin,176.0945,177.1023,150.9,Measured,21.89
921,Cotinine,176.0945,177.1023,140.9,Measured,14.95
17,Metamfepramone,177.1149,178.1227,139.15,Measured,11.01
767,Phenmetrazine,177.1149,178.1227,138.9,Measured,11.59
1004,Phenacemide,178.0737,179.0815,128.3,Measured,15.27
97,Anthracene,178.0778,179.0856,132.065,Measured,15.86
4,Methyleugenol,178.0989,179.1067,137.17,Measured,9.19
1009,Butyl benzoate,178.0989,179.1067,136.29,Measured,10.64
733,Nikethamide,178.1101,179.1179,143.22,Measured,11.34
100,Hippuric acid,179.0577,180.0655,142.4,Measured,16.05
29,Acridine,179.073,180.0808,132,Measured,12.29
467,Phenacetin,179.0941,180.1019,139.7775,Measured,14.4
738,"3,4-Methylenedioxy-amphetamine",179.0941,180.1019,125.11,Measured,12.51
943,Mexiletine,179.1305,180.1383,145.25,Measured,11.49
1027,9H-Fluoren-9-one,180.057,181.0648,132.08,Measured,12.81
45,Theobromine,180.0642,181.072,130.54,Measured,13.43
146,Aminophylline,180.0642,181.072,132.6666667,Measured,17.32
952,Protionamide,180.0716,181.0794,140.25,Measured,12.97
31,Propylparaben,180.0781,181.0859,141.35,Measured,12.42
294,Bifenthrin,180.0934,181.1012,137,Measured,22.04
16,2-(Methylthio)benzothiazole,181.0015,182.0093,131.32,Measured,10.84
807,Adrenalone,181.0734,182.0812,138.2,Measured,15.96
80,Homovanillic acid,182.0574,183.0652,136.3,Measured,15.15
661,"Benzaldehyde, 4-hydroxy-3,5-dimethoxy-",182.0574,183.0652,136.46,Measured,13.85
41,Benzophenone,182.0727,183.0805,136.18,Measured,13.11
796,"9H-Pyrido[3,4-b]indole, 1-methyl-",182.0839,183.0917,136.6,Measured,17.98
133,Epinephrine,183.089,184.0968,139.035,Measured,17.06
625,Dibenzothiophene,184.0342,185.042,132.3,Measured,12.04
932,Fuberidazole,184.0632,185.071,136.05,Measured,15.97
567,Benzidine,184.0995,185.1073,151.62,Measured,16.61
529,10-Undecenoic acid,184.1458,185.1536,154.92,Measured,14.19
457,Carbimazole,186.0458,187.0536,132.65,Measured,14.34
906,Mafenide,186.0458,187.0536,139.32,Measured,17.12
849,Detomidine,186.1152,187.123,145.3,Measured,17.54
71,Deethylatrazine,187.062,188.0698,139.87,Measured,14.62
857,Amrinone,187.0741,188.0819,139,Measured,19.45
39,Molinate,187.1026,188.1104,138.42,Measured,13.02
712,Selegiline,187.1356,188.1434,141.55,Measured,12.05
26,Antipyrine,188.0945,189.1023,137.318,Measured,11.81
489,"N,N-Dimethyltryptamine",188.1308,189.1386,143.5,Measured,15.76
18,Propamocarb,188.152,189.1598,145.645,Measured,11.04
498,Tricyclazole,189.0356,190.0434,135.2,Measured,17.49
525,Thiotepa,189.0485,190.0563,130.5,Measured,12.29
415,Cytisine,190.1101,191.1179,137.9,Measured,19.1
721,Diethyltoluamide,191.1305,192.1383,142.738,Measured,13.12
88,Citric acid,192.0265,193.0343,128.085,Measured,15.54
36,Myristicin,192.0781,193.0859,140.8,Measured,12.8
493,1-Methyl phenanthrene,192.0934,193.1012,137.83,Measured,15.91
556,"Anthracene, 2-methyl-",192.0934,193.1012,137.27,Measured,17.53
43,"N-Methyl-3,4-methylenedioxyamphetamine",193.1098,194.1176,144.785,Measured,13.36
619,Butamben,193.1098,194.1176,158.5,Measured,13.68
810,Isoprocarb (I),193.1098,194.1176,145.8,Measured,12.9
947,"1,3-Benzenedicarboxylic acid, dimethyl ester",194.0574,195.0652,141.19,Measured,9.37
970,"1,4-Benzenedicarboxylic acid, dimethyl ester",194.0574,195.0652,139.95,Measured,9.73
511,9-Phenanthrenol,194.0727,195.0805,136.78,Measured,17.6
112,Caffeine,194.0799,195.0877,137.244,Measured,16.3
997,9-Acridinamine,194.0839,195.0917,136.8,Measured,19.01
959,Hexylresorcinol,194.1302,195.138,139.3,Measured,15.72
174,Salicylurate,195.0527,196.0605,137.5,Measured,18.2
576,"Phenol, 2,3,4-trichloro-",195.9244,196.9322,126.905,Measured,10.97
688,"Phenol, 2,4,6-trichloro-",195.9244,196.9322,126.23,Measured,10.12
648,Beclamide,197.0602,198.068,142.3,Measured,14.81
181,Levodopa,197.0683,198.0761,146.715,Measured,18.38
62,Desethylterbumeton,197.1272,198.135,145.695,Measured,15.43
1021,"Benzenamine, 4,4'-methylenebis-",198.1152,199.123,158.25,Measured,19.41
1026,"9-Acridinamine, 1,2,3,4-tetrahydro-",198.1152,199.123,140,Measured,19.48
500,"Urea, N'-cyclooctyl-N,N-dimethyl-",198.1727,199.1805,150.25,Measured,16.07
1051,Pyrimethanil,199.1104,200.1182,143.77,Measured,15.87
842,"1-Piperazinecarboxamide, N,N-diethyl-4-methyl-",199.168,200.1758,143.2,Measured,14.67
58,(4-Chloro-2-methylphenoxy)acetic acid,200.0235,201.0313,146.16,Measured,14.19
98,Ronidazole,200.0541,201.0619,136.046,Measured,15.86
571,"4,4'-Oxydianiline",200.0945,201.1023,156.99,Measured,19.34
442,Tetrahydrozoline,200.1308,201.1386,144.75,Measured,16.6
50,Dodecanoic acid,200.1771,201.1849,159.7,Measured,13.85
911,Carzenide,201.0091,202.0169,138.82,Measured,15.7
191,Thiabendazole,201.0356,202.0434,138,Measured,18.82
46,Simazine,201.0776,202.0854,143.136,Measured,13.44
66,Desethylterbuthylazine,201.0776,202.0854,144.255,Measured,14.46
470,Carbaryl,201.0785,202.0863,150,Measured,14.24
202,Metamitron,202.085,203.0928,142.2533333,Measured,19.29
719,(+/-)-Norfenfluramine,203.0917,204.0995,147.32,Measured,8.46
75,Ampyrone,203.1054,204.1132,143.34,Measured,14.77
178,Levamisole,204.0716,205.0794,142.5525,Measured,18.28
572,"Imidazo[2,1-b]thiazole, 2,3,5,6-tetrahydro-6-phenyl-",204.0716,205.0794,142.6,Measured,18.28
896,Psilocin,204.1258,205.1336,144.8,Measured,17.65
410,Ethambutol,204.1833,205.1911,146.6,Measured,14.49
593,Phenformin,205.1322,206.14,145.15,Measured,17.21
1014,Diethylpropion,205.1462,206.154,147.3533333,Measured,12.29
79,Dicloran,205.9645,206.9723,132.625,Measured,15.02
638,"Propanediamide, 2-ethyl-2-phenyl-",206.105,207.1128,143.8,Measured,17.14
179,"3,6-Dimethylphenanthrene",206.1091,207.1169,144.44,Measured,18.34
96,Isoproturon,206.1414,207.1492,152.39,Measured,15.85
32,Cashmeran ,206.1666,207.1744,148.04,Measured,12.43
51,"4-(1,1,3,3-Tetramethylbutyl)phenol",206.1666,207.1744,156.73,Measured,13.86
595,"Phenol, 2,4-bis(1,1-dimethylethyl)-",206.1666,207.1744,152.29,Measured,12.93
52,Promecarb,207.1254,208.1332,150.39,Measured,13.88
803,"3,4-Methylenedioxy-N-ethylamphetamine",207.1254,208.1332,147.05,Measured,13.66
872,"9,10-Anthracenedione",208.0519,209.0597,139.4033333,Measured,15.33
604,Aminocarb,208.1207,209.1285,152.4,Measured,15.37
812,Pilocarpine,208.1207,209.1285,146.05,Measured,18.55
617,Propoxur (I),209.1047,210.1125,149.1,Measured,12.69
913,Acibenzolar-S-methyl,209.9917,210.9995,136.55,Measured,17.01
466,Naphazoline,210.1152,211.123,148.8333333,Measured,17.91
777,"9H-Carbazol-3-amine, 9-ethyl-",210.1152,211.123,155.62,Measured,19.53
808,Milrinone,211.0741,212.0819,150.5,Measured,18.63
48,Propachlor,211.0759,212.0837,142.6966667,Measured,13.81
1017,Mefenorex,211.1123,212.1201,146.62,Measured,13.81
172,Metaproterenol,211.1203,212.1281,149.3733333,Measured,18.11
656,Isoproterenol,211.1203,212.1281,149.7,Measured,17.61
964,Methoxamine,211.1203,212.1281,143.5,Measured,15.41
910,Zonisamide,212.0251,213.0329,139.55,Measured,17.96
657,Chlortoluron,212.0711,213.0789,147.692,Measured,14.02
441,Harmine,212.0945,213.1023,144.5,Measured,20.23
751,"3,3'-Dimethylbenzidine",212.1308,213.1386,162.11,Measured,18.31
57,Omethoate ,213.022,214.0298,135.8,Measured,14.18
56,Chlorpropham ,213.0552,214.063,145.61,Measured,14.02
673,Baclofen,213.0552,214.063,149.2,Measured,16.31
613,"benzenesulfonamide, N-butyl-",213.0818,214.0896,149.9,Measured,15.21
44,Clorprenaline,213.0915,214.0993,145.795,Measured,13.41
820,Phenazopyridine,213.1009,214.1087,147.05,Measured,20.93
714,Simetryn,213.1043,214.1121,150.4,Measured,17
197,Sulfacetamide,214.0407,215.0485,144.055,Measured,19.02
692,Monolinuron,214.0504,215.0582,144.4,Measured,14.36
187,Sulfaguanidine,214.0519,215.0597,144.585,Measured,18.54
138,3-Phenoxybenzoic acid,214.0625,215.0703,155.84,Measured,17.14
103,Metribuzin,214.0883,215.0961,147.81,Measured,16.14
846,Harmaline,214.1101,215.1179,146.2,Measured,20.02
53,Atrazine,215.0933,216.1011,149.694,Measured,13.92
603,"2-Norbornanamine, N-ethyl-3-phenyl-",215.1669,216.1747,154.82,Measured,14.81
836,Methoxsalen,216.0418,217.0496,139.25,Measured,18.29
732,Terbacil,216.0661,217.0739,146.51,Measured,14.96
596,"Benzenamine, 4,4'-thiobis-",216.0716,217.0794,161.87,Measured,18.16
232,Benzo(c)fluorene ,216.0934,217.1012,141.98,Measured,20.15
699,"N,N-Diethyltryptamine",216.1621,217.1699,148.6,Measured,17.19
108,Propanil,217.0056,218.0134,144.28,Measured,16.21
512,Captopril,217.0768,218.0846,142.53,Measured,16.7
212,Pymetrozine,217.0959,218.1037,152.1366667,Measured,19.5
1033,Pyracarbolid,217.1098,218.1176,150.95,Measured,17.36
82,Ethoxyquin,217.1462,218.154,154.295,Measured,15.11
763,Prolintane,217.1825,218.1903,153.04,Measured,13.98
684,Diphenyl sulfone,218.0397,219.0475,141.5,Measured,21.79
156,Primidone,218.105,219.1128,147.2125,Measured,17.52
614,Ornidazole,219.0406,220.0484,142.2,Measured,14.82
1005,"1-Naphthalenamine, N-phenyl-",219.1043,220.1121,147.95,Measured,16.34
7,Dichlorvos ,219.9454,220.9532,134.7075,Measured,9.48
150,Xylazine,220.1029,221.1107,148.255,Measured,17.4
844,"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-",220.1458,221.1536,155.96,Measured,13.8
1063,"2,5-Di-tert-butylcyclohexa-2,5-diene-1,4-dione",220.1458,221.1536,156.45,Measured,13
725,Prilocaine,220.1571,221.1649,153.65,Measured,16.17
134,4-Nonylphenol,220.1822,221.19,159.64,Measured,17.06
745,Butylated Hydroxytoluene,220.1822,221.19,159.39,Measured,13.07
262,Chloridazon,221.0351,222.0429,141.85,Measured,21.28
162,Methabenzthiazuron,221.0618,222.0696,143.1925,Measured,17.69
70,Carbofuran,221.1047,222.1125,148.952,Measured,14.6
607,Metaxalone,221.1047,222.1125,154,Measured,19.09
468,Procarbazine,221.1523,222.1601,155.1,Measured,17.74
445,"5-Acetamido-1,3,4-thiadiazole-2-sulfonamide",221.9876,222.9954,139.4,Measured,18.96
256,Acetamiprid,222.0667,223.0745,152.21,Measured,20.93
737,Phenindione,222.0676,223.0754,144.85,Measured,18.55
90,Monobutyl phthalate,222.0887,223.0965,151.11,Measured,15.65
822,Apiol,222.0887,223.0965,146.1,Measured,14.56
741,Isophorone diisocyanate,222.1363,223.1441,160.55,Measured,14.78
1031,Mexacarbate,222.1363,223.1441,156.6,Measured,15.9
900,Cedrol,222.1979,223.2057,145.9,Measured,13.61
904,Guaiol,222.1979,223.2057,146.3,Measured,13.69
64,Monocrotophos,223.0605,224.0683,145.86,Measured,14.38
198,Mepanipyrim,223.1104,224.1182,153.396,Measured,18.37
435,Ethamivan,223.1203,224.1281,149.37,Measured,17.28
728,Bufexamac,223.1203,224.1281,160.55,Measured,17.58
22,Mevinphos,224.0445,225.0523,136.8,Measured,11.28
15,Tripropyl phosphate,224.1172,225.125,149.05,Measured,10.82
137,Methiocarb ,225.0818,226.0896,152.26,Measured,17.13
708,Drometrizole,225.0897,226.0975,147.36,Measured,19.05
230,Cyprodinil,225.1261,226.1339,153.814,Measured,20.09
784,2-Amino-5-azotoluene,225.1261,226.1339,156.22,Measured,19.74
177,Terbutaline,225.136,226.1438,155.2366667,Measured,18.26
87,Terbumeton,225.1585,226.1663,156.84,Measured,14.92
616,Prometon,225.1585,226.1663,158,Measured,14.67
1050,Secbumeton,225.1585,226.1663,157.9,Measured,15.63
907,Carbidopa,226.0949,227.1027,145.55,Measured,18.96
957,"Benzenamine, 4,4'-methylenebis[2-methyl-",226.1465,227.1543,168.98,Measured,19.86
566,"1,8-Diazacyclotetradecane-2,9-dione",226.1676,227.1754,152.46,Measured,25.29
862,Ametryne,227.12,228.1278,156.8,Measured,17.29
814,Tetradecanamide,227.2244,228.2322,177.85,Measured,17.47
85,Triphenylene,228.0934,229.1012,144.81,Measured,15.37
284,Benzo[a]anthracene,228.0934,229.1012,144.42,Measured,21.77
561,Tebuthiuron,228.104,229.1118,152.05,Measured,16.2
74,Dimethoate ,228.9991,230.0069,140.2166667,Measured,14.74
540,Clonidine,229.0169,230.0247,143,Measured,18.6
851,Flonicamid,229.0458,230.0536,148,Measured,13.77
81,Terbuthylazine,229.1089,230.1167,154.468,Measured,15.16
86,Propazine,229.1089,230.1167,155.78,Measured,15.44
446,Sebuthylazine,229.1089,230.1167,155.4,Measured,16.47
487,Furfurylmethylamphetamine,229.1462,230.154,150.02,Measured,15.65
535,Diazoxide,229.9912,230.999,143.15,Measured,18.29
101,7H-Benz[de]anthracen-7-one,230.0727,231.0805,144.61,Measured,16.06
990,Kavain,230.0938,231.1016,149.4,Measured,18.29
806,Propyphenazone,230.1414,231.1492,150,Measured,17.23
999,Isocarboxazid,231.1003,232.1081,152.1,Measured,17.45
477,Fenfluramine,231.123,232.1308,150.365,Measured,9.57
855,Aminopyrine,231.1367,232.1445,151.8866667,Measured,13.8
140,Diuron,232.0165,233.0243,149.416,Measured,17.23
42,Fluometuron,232.0818,233.0896,149.75,Measured,13.2
185,Nalidixic acid,232.0843,233.0921,145.19,Measured,18.46
859,Aminoglutethimide,232.1207,233.1285,165.9666667,Measured,19.68
792,"Propanamide, N-phenyl-N-4-piperidinyl-",232.1571,233.1649,156.2066667,Measured,17.75
506,Methylphenidate,233.1411,234.1489,153.64,Measured,15.31
816,"4-Piperidinecarboxylic acid, 4-phenyl-, ethyl ester",233.1411,234.1489,155.2,Measured,15.29
238,Chinomethionat,233.9917,234.9995,143.165,Measured,20.38
83,"3,5-Di-tert-Butyl-4-hydroxybenzaldehyde",234.1615,235.1693,165.035,Measured,15.21
438,"2,6-Di-tert-butyl-4-ethylphenol",234.1979,235.2057,167.25,Measured,14.85
