Entry,Substance,M+.,[M+H]+,CCS,Source,RT
557,Carboxin,235.0662,236.074,151.25,Measured,19.4
515,Amylocaine,235.1567,236.1645,157.79,Measured,13.51
845,Procainamide,235.168,236.1758,155.2,Measured,20.27
523,Methazolamide,236.0033,237.0111,144.3,Measured,19.14
769,Carbromal,236.0155,237.0233,139.8,Measured,15.73
713,Procaine,236.152,237.1598,154.1,Measured,18.11
65,Dicrotophos,237.0761,238.0839,148.385,Measured,14.31
124,Ketamine,237.0915,238.0993,148.98,Measured,16.77
104,3-Hydroxycarbofuran,237.0996,238.1074,149.06,Measured,16.19
682,Proxyphylline,238.1061,239.1139,149.1,Measured,18.8
786,"5H-Dibenz[b,f]azepine-5-carboxamide, 10,11-dihydro-",238.1101,239.1179,151.4,Measured,20.71
643,Pentaethylene glycol,238.1411,239.1489,150.3,Measured,15.92
99,Pirimicarb,238.1425,239.1503,155.95,Measured,15.89
106,Muscone ,238.2292,239.237,161.17,Measured,16.21
78,Clomazone,239.0708,240.0786,146.72,Measured,14.9
891,Bupropion,239.1072,240.115,157.4333333,Measured,14.7
188,Albuterol,239.1516,240.1594,158.8628571,Measured,18.63
582,Isoetharine,239.1516,240.1594,154.7,Measured,17.76
1038,Benzphetamine,239.1669,240.1747,154.8,Measured,16.3
94,Picloram,239.9255,240.9333,141.9,Measured,15.83
679,Tetramethylthiuram disulfide,239.9878,240.9956,148.4,Measured,13.17
809,Danthron,240.0418,241.0496,145.6,Measured,21.13
38,Bentazone,240.0564,241.0642,145.63,Measured,12.93
600,Pheniramine,240.1621,241.1699,153.8,Measured,16.04
102,Methiocarb sulfoxide,241.0768,242.0846,156.88,Measured,16.13
193,Mefenamic acid,241.1098,242.1176,152.2875,Measured,18.92
130,Terbutryn,241.1356,242.1434,160.3825,Measured,17
404,Prometryn,241.1356,242.1434,162.4666667,Measured,15.61
522,Hexadecylamine,241.2765,242.2843,179.99,Measured,16.59
874,"1-Hexanamine, 2-ethyl-N-(2-ethylhexyl)-",241.2765,242.2843,173.52,Measured,13.89
941,Ethoprophos,242.0559,243.0637,149.27,Measured,13.83
307,Lumichrome,242.0799,243.0877,153.4,Measured,22.47
5,Thymidine,242.0898,243.0976,154.2,Measured,9.36
322,5-Methylchrysene ,242.1091,243.1169,149.18,Measured,22.88
129,Pentadecanoic acid,242.2241,243.2319,165,Measured,16.95
77,Cyanophos,243.0114,244.0192,151.44,Measured,14.85
650,"Benzidine, 3,3'-dimethoxy-",244.1207,245.1285,168.33,Measured,20.92
578,Xylometazoline,244.1934,245.2012,168.9333333,Measured,19.02
139,4-Acetamidoantipyrine,245.1159,246.1237,154.63,Measured,17.2
611,Mepivacaine,246.1727,247.1805,157.8,Measured,18.61
551,"Benzene, 1,3,5-tri-tert-butyl-",246.2343,247.2421,173.59,Measured,12.7
988,"4-Piperidinecarboxylic acid, 1-methyl-4-phenyl-, ethyl ester",247.1567,248.1645,158.745,Measured,13.58
143,Linuron,248.0114,249.0192,151.6566667,Measured,17.25
207,Fludioxonil,248.0392,249.047,147.68,Measured,19.22
335,Dapsone,248.0614,249.0692,152.42,Measured,23.53
966,Pyrimethamine,248.0824,249.0902,155.35,Measured,18.46
659,Pindolol,248.152,249.1598,158.35,Measured,20.47
321,Sulfapyridine,249.0567,250.0645,150.4333333,Measured,22.88
781,Alprenolol,249.1724,250.1802,159.05,Measured,16.36
37,Pentachlorobenzene ,249.8486,250.8564,130.33,Measured,12.88
152,"4,4'-Dichlorobenzophenone",249.9947,251.0025,150.42,Measured,17.45
533,Heptenophos,250.0157,251.0235,144.04,Measured,15.46
580,Diflunisal,250.0437,251.0515,152.4,Measured,17.71
311,Sulfadiazine,250.0519,251.0597,151.092,Measured,22.57
924,"4,4'-Diphenylmethane diisocyanate",250.0737,251.0815,159.83,Measured,21.3
636,Methaqualone,250.1101,251.1179,155.25,Measured,16.14
778,"7-Amino-2,3-dihydro-5-phenyl-1H-1,4-benzodiazepin-2-one",251.1054,252.1132,158.1,Measured,24.79
132,Prosulfocarb,251.1339,252.1417,157.7066667,Measured,17.07
581,"[1,1'-Biphenyl]-4,4'-diamine, 3,3'-dichloro-",252.0216,253.0294,164.72,Measured,17.82
250,Thiacloprid,252.0231,253.0309,156.97,Measured,20.71
281,"Carbamazepine-10,11-epoxide",252.0894,253.0972,155.59,Measured,21.69
472,Phenytoin,252.0894,253.0972,162.9,Measured,20.15
123,Perylene,252.0934,253.1012,151.5,Measured,16.76
345,Benzo[j]fluoranthene ,252.0934,253.1012,149.99,Measured,24.24
869,Trinexapac-ethyl,252.0993,253.1071,152.92,Measured,18.18
417,Cimetidine,252.1152,253.123,155.7,Measured,20.46
161,Hexazinone,252.1581,253.1659,161.3,Measured,17.65
144,Ambrettolide,252.2084,253.2162,160.94,Measured,17.26
897,Chlorguanide,253.1089,254.1167,161.15,Measured,19.39
848,"1H-2,5-Benzoxazocine, 3,4,5,6-tetrahydro-5-methyl-1-phenyl-",253.1462,254.154,157.35,Measured,18.14
1055,Fenbufen,254.0938,255.1016,164.49,Measured,20.67
677,Dyphylline,254.101,255.1088,152.35,Measured,20.16
314,Sulfathiazole,255.0131,256.0209,150.075,Measured,22.65
84,Propyzamide,255.0213,256.0291,157.665,Measured,15.33
779,Ketorolac,255.089,256.0968,155.2,Measured,20.82
117,Dimethachlor,255.1021,256.1099,151.705,Measured,16.59
1062,Diphenylhydramine,255.1618,256.1696,162.2,Measured,14.87
917,Tripelennamine,255.173,256.1808,158.5,Measured,17.72
736,Trichlorfon,255.9221,256.9299,136.8933333,Measured,10.43
118,"2,4,4'-Trichlorobiphenyl",255.9608,256.9686,144.79,Measured,16.54
171,n-Hexadecanoic acid,256.2397,257.2475,174.79,Measured,17.91
148,Thiobencarb,257.0636,258.0714,156.805,Measured,17.36
1018,Meclofenoxate,257.0814,258.0892,151.5,Measured,15.83
433,Benserazide,257.1007,258.1085,153.28,Measured,22.85
925,Tolmetin,257.1047,258.1125,156.7,Measured,20.39
626,"Morphinan-3-ol, 17-methyl-",257.1775,258.1853,161.7,Measured,19.84
967,Metobromuron,257.9999,259.0077,146.6775,Measured,15.63
912,Thalidomide,258.0636,259.0714,148.6,Measured,23.18
107,Traseolide ,258.1979,259.2057,168.93,Measured,16.21
113,Tonalide ,258.1979,259.2057,168.29,Measured,16.32
1029,"Bromo-2,5-dimethoxyphenylethylamine",259.0203,260.0281,156.6,Measured,16.45
698,Clobenzorex,259.1123,260.1201,156.31,Measured,17.69
609,Primaquine,259.168,260.1758,160.8,Measured,20.81
870,Hexachlorobutadiene,259.8097,260.8175,131.11,Measured,10.52
73,Phorate ,260.0123,261.0201,149.05,Measured,14.71
95,Bromacil,260.0155,261.0233,143.31,Measured,15.85
552,Tiaprofenic Acid,260.0502,261.058,155.1,Measured,19.91
758,Carisoprodol,260.1731,261.1809,149.1,Measured,16.46
985,Oxymetazoline,260.1884,261.1962,169.9,Measured,19.33
574,Methapyrilene,261.1295,262.1373,157.2,Measured,15.04
115,Demeton-S-methylsulfone,262.0094,263.0172,143.265,Measured,16.46
273,Carbadox,262.0697,263.0775,154.6366667,Measured,21.58
63,Methyl parathion,263.0012,264.009,150.39,Measured,14.37
788,Ticlopidine,263.053,264.0608,154.3,Measured,18.84
439,Protriptyline,263.1669,264.1747,162.8,Measured,20.31
787,Nortriptyline,263.1669,264.1747,163.3,Measured,18.66
167,Tramadol,263.188,264.1958,160.8333333,Measured,17.86
194,Norvenlafaxine,263.188,264.1958,165.74,Measured,18.95
320,Sulfamerazine,264.0676,265.0754,156.586,Measured,22.84
914,"Dibenzo[c,f]pyrazino[1,2-a]azepine, 1,2,3,4,10,14b-hexahydro-2-methyl-",264.1621,265.1699,163.6,Measured,19.9
541,Tetracaine,264.1833,265.1911,173.176,Measured,20.05
860,Mirtazapine,265.1574,266.1652,159.8333333,Measured,20.33
453,Oxprenolol,265.1673,266.1751,161.61,Measured,17.25
92,Chlorothalonil ,265.8781,266.8859,150.03,Measured,15.8
590,"Benzenamine, 4,4'-methylenebis[2-chloro-",266.0373,267.0451,171.26,Measured,22.71
919,Trimetazidine,266.1625,267.1703,159.7666667,Measured,19.02
563,Desipramine,266.1778,267.1856,162.7,Measured,18.02
929,Cyclizine,266.1778,267.1856,165.0333333,Measured,16.41
739,Sulfisoxazole,267.0673,268.0751,158.765,Measured,21.36
560,Zidovudine,267.0963,268.1041,157.32,Measured,21.37
1052,Azacyclonol,267.1618,268.1696,162.8,Measured,19.38
180,Metoprolol,267.1829,268.1907,171.835,Measured,18.35
710,Dichlorophen,268.0053,269.0131,147.4,Measured,19.61
1024,Moclobemide,268.0974,269.1052,161.9666667,Measured,19.92
283,Diethylstilbestrol,268.1458,269.1536,175.64,Measured,21.74
170,Mephosfolan,269.0304,270.0382,153.24,Measured,16
122,Alachlor,269.1178,270.1256,155.59,Measured,16.73
127,Acetochlor,269.1178,270.1256,157.4,Measured,16.89
424,Mepronil,269.1411,270.1489,170.4,Measured,18.05
683,Apigenin,270.0523,271.0601,156,Measured,26.43
413,Nordazepam,270.0555,271.0633,160.1,Measured,22.27
68,Cadusafos,270.0872,271.095,157.48,Measured,14.66
1025,Medazepam,270.0919,271.0997,160.8,Measured,20.93
644,Tolbutamide,270.1033,271.1111,162,Measured,17.6
937,Chloroprocaine,270.113,271.1208,158.9,Measured,18.96
711,17beta-Trenbolone,270.1615,271.1693,164.8633333,Measured,24.2
562,Doxylamine,270.1727,271.1805,161.7,Measured,17.43
903,Acetaminosalol,271.084,272.0918,168.2,Measured,19.53
480,Methoprotryne,271.1462,272.154,169.35,Measured,19.75
718,Dextromethorphan,271.1931,272.2009,165.2666667,Measured,20.1
1043,Sotalol,272.119,273.1268,166.478,Measured,19.75
958,Chlormezanone,273.0221,274.0299,158,Measured,19.78
715,Fenpropidin,273.2452,274.253,166.39,Measured,17.72
895,Chlorpheniramine,274.1232,275.131,164.1333333,Measured,18.17
326,Nandrolone,274.1928,275.2006,168.5225,Measured,22.99
984,Paraoxon,275.0554,276.0632,156.76,Measured,17.28
653,Cyclobenzaprine,275.1669,276.1747,164.2,Measured,21.36
850,Chloropropamide,276.033,277.0408,157.9,Measured,15.03
166,Clenbuterol,276.0791,277.0869,163.725,Measured,17.82
381,"Indeno[1,2,3-cd]pyrene ",276.0934,277.1012,155.22,Measured,26.93
986,Cyclandelate,276.172,277.1798,171.5,Measured,16.93
1059,"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione",276.172,277.1798,173.89,Measured,17.05
61,Bromoxynil,276.8556,277.8634,128.69,Measured,14.31
76,Fenitrothion,277.0169,278.0247,156.155,Measured,14.83
663,Acecainide,277.1785,278.1863,170.5,Measured,23.09
676,Amitriptyline,277.1825,278.1903,166.75,Measured,17.54
825,Maprotiline,277.1825,278.1903,163.7,Measured,20.96
72,Fenthion,278.0195,279.0273,156.445,Measured,14.63
306,Sulfisomidine,278.0832,279.091,170,Measured,22.47
519,Triphenylphosphine oxide,278.0856,279.0934,162.29,Measured,18.45
379,"Dibenzo[a,h]anthracene ",278.1091,279.1169,158.92,Measured,26.63
235,Oxadixyl,278.1262,279.134,164.9333333,Measured,19.17
443,Pentoxifylline,278.1374,279.1452,158.15,Measured,21.63
353,Diethylhexyl phthalate,278.1513,279.1591,168.91,Measured,24.66
448,Triprolidine,278.1778,279.1856,169,Measured,20.27
213,Linolenic acid,278.2241,279.2319,173.9,Measured,19.53
131,Metalaxyl,279.1466,280.1544,160.8814286,Measured,17.13
756,Doxepin,279.1618,280.1696,163.4333333,Measured,20.18
549,Sulfameter,280.0625,281.0703,159.6333333,Measured,23.51
944,Sulfamethoxypyridazine,280.0625,281.0703,158.85,Measured,24.34
497,Phenprocoumon,280.1094,281.1172,160,Measured,21.61
423,Imipramine,280.1934,281.2012,165.3,Measured,16.86
209,Linoleic acid,280.2397,281.2475,179.47,Measured,19.46
668,Nitrazepam,281.0795,282.0873,164.95,Measured,23.98
91,Propethamphos ,281.0846,282.0924,163.12,Measured,15.71
1013,Trimetozine,281.1258,282.1336,164.5,Measured,20.15
125,Pendimethalin,281.1371,282.1449,159.805,Measured,16.78
776,Diphenylpyraline,281.1775,282.1853,173.4,Measured,16.88
1056,Alverine,281.2138,282.2216,167.6,Measured,19.36
513,(9Z)-Octadec-9-enamide,281.2714,282.2792,190.49,Measured,21.22
211,Oleic acid,282.2554,283.2632,180.01,Measured,19.5
190,Procymidone,283.0162,284.024,161.2933333,Measured,18.72
965,Penconazole,283.0638,284.0716,165.4,Measured,19.07
149,Metolachlor,283.1334,284.1412,159.6016667,Measured,17.37
703,Octadecanamide,283.287,284.2948,192.78,Measured,21.39
69,Hexachlorobenzene ,283.8097,284.8175,134.68,Measured,14.6
405,Diazepam,284.0711,285.0789,164.55,Measured,16.51
831,Psilocybine,284.0921,285.0999,157.3,Measured,21.99
827,Articaine,284.119,285.1268,164,Measured,18.8
804,Promethazine,284.1342,285.142,162.6666667,Measured,20.32
1048,Promazine,284.1342,285.142,161.45,Measured,16.85
427,Tropicamide,284.152,285.1598,169.05,Measured,21.4
220,Stearine acid,284.271,285.2788,183.84,Measured,19.71
119,Vinclozolin ,284.9954,286.0032,162.1,Measured,16.55
800,Cladribine,285.0624,286.0702,154.2,Measured,22.09
476,Probenecid,285.103,286.1108,160.5,Measured,20.17
286,Morphine,285.136,286.1438,164.25,Measured,21.83
570,Norcodeine,285.136,286.1438,167.5,Measured,21.61
729,Piperine,285.136,286.1438,173.45,Measured,24.35
977,Hydromorphone,285.136,286.1438,164.1633333,Measured,21.62
1022,Pyrilamine,285.1836,286.1914,168.45,Measured,20.06
949,Pentazocine,285.2088,286.2166,174.035,Measured,20.53
407,Oxazepam,286.0504,287.0582,162.3,Measured,21.12
865,N-Desmethylclobazam,286.0504,287.0582,161.7,Measured,22.99
135,Ethofumesate,286.087,287.0948,164.645,Measured,17.08
553,Thonzylamine,286.1789,287.1867,167.3,Measured,16.15
304,"4-Androstene-3,17-dione",286.1928,287.2006,172.55,Measured,22.36
686,Vamidothion,287.041,288.0488,158.8,Measured,19.28
350,Ritodrine,287.1516,288.1594,166.4425,Measured,24.32
602,Dihydromorphine,287.1516,288.1594,163.6,Measured,21.76
641,Cyproheptadine,287.1669,288.1747,171.61,Measured,21.17
983,Procyclidine,287.2244,288.2322,171.6333333,Measured,19.48
259,Myclobutanil,288.1137,289.1215,174.5566667,Measured,21.07
685,Bupivacaine,288.2197,289.2275,171.9666667,Measured,20.31
325,Benzoylecgonine,289.1309,290.1387,167.79,Measured,22.95
594,Chloropyramine,289.1341,290.1419,167.9,Measured,19.76
444,Dyclonine,289.2037,290.2115,179.3,Measured,20.71
621,Chloroxuron,290.0817,291.0895,174.385,Measured,21.27
764,Carbinoxamine,290.1181,291.1259,167,Measured,19.01
318,Benomyl,290.1374,291.1452,146.68,Measured,22.76
877,Azatadine,290.1778,291.1856,171,Measured,21.32
253,Octinoxate,290.1877,291.1955,183.43,Measured,20.83
312,5Alpha-dihydrotestosterone,290.2241,291.2319,177.255,Measured,22.6
245,Thiamethoxam,291.0188,292.0266,158.16,Measured,20.55
158,Parathion,291.0325,292.0403,159.245,Measured,17.54
918,Cyproconazole (I),291.1133,292.1211,168.8875,Measured,20.38
824,"Benzeneacetic acid, ?-hydroxy-, 1,2,2,6-tetramethyl-4-piperidinyl ester",291.1829,292.1907,167.2,Measured,18.48
886,Cyclopentolate,291.1829,292.1907,169,Measured,18.11
159,"2,2',5,5'-Tetrachlorobiphenyl",291.919,292.9268,151.98,Measured,17.62
219,"3,4,4',5-Tetrachlorobiphenyl",291.919,292.9268,152.65,Measured,19.67
233,"3,3',4,4'-Tetrachlorobiphenyl",291.919,292.9268,152.09,Measured,20.16
775,Climbazole,292.0974,293.1052,171.1,Measured,19.15
160,Triadimefon,293.0926,294.1004,172.9466667,Measured,17.64
856,Paclobutrazol,293.129,294.1368,170.386,Measured,19.19
499,Pramocaine,293.1986,294.2064,178.3,Measured,16.91
744,Chlorbromuron,293.9587,294.9665,152.25,Measured,18.08
195,Pyrifenox (I),294.0322,295.04,164.53,Measured,18.97
450,Estazolam,294.0667,295.0745,168.1,Measured,25.22
151,Musk ketone ,294.1211,295.1289,170.47,Measured,17.41
285,Aspartame,294.1211,295.1289,167.4,Measured,21.78
671,Cinchonidine,294.1727,295.1805,168.9,Measured,23.09
662,Proxymetacaine,294.1938,295.2016,176.4,Measured,20.7
1058,Trimipramine,294.2091,295.2169,170.25,Measured,20.06
186,Methyl linoleate,294.2554,295.2632,186,Measured,18.51
89,Quintozene ,294.8337,295.8415,146.24,Measured,15.57
630,Chlorothiazide,294.9483,295.9561,161.0366667,Measured,21.36
555,Nimetazepam,295.0952,296.103,169.7,Measured,23.55
770,Mebendazole,295.0952,296.103,172.2,Measured,25.54
184,Triadimenol,295.1083,296.1161,172.08,Measured,18.46
518,Pizotyline,295.139,296.1468,174.8,Measured,21.26
201,Imazalil,296.0478,297.0556,166.23,Measured,19.28
419,Disulfiram,296.0504,297.0582,165.5,Measured,19.25
114,Musk xylene ,297.0956,298.1034,168.06,Measured,16.39
141,Spiroxamine (I),297.2663,298.2741,183.5233333,Measured,17.24
176,Quinalphos,298.0536,299.0614,163.57,Measured,18.75
995,Mefenacet,298.0771,299.0849,169.1,Measured,22.92
748,Nialamide,298.1425,299.1503,173.7,Measured,23.53
1061,Trimeprazine,298.1499,299.1577,166.8,Measured,21.06
597,Norethynodrel,298.1928,299.2006,174.6,Measured,23.72
940,Norethindrone,298.1928,299.2006,174.9666667,Measured,24.11
214,Azaconazole,299.0223,300.0301,161.905,Measured,20.21
105,Phosphamidon isomer 2,299.0684,300.0762,156.9166667,Measured,16.2
342,Norflunitrazepam,299.0701,300.0779,165.2,Measured,24.08
564,Fenbendazole,299.0723,300.0801,172.65,Measured,24.08
334,Metoclopramide,299.1396,300.1474,172.2425,Measured,23.46
265,Codeine,299.1516,300.1594,168.724,Measured,21.34
276,Hydrocodone,299.1516,300.1594,167.9533333,Measured,21.61
799,Nylidrin,299.188,300.1958,168,Measured,21.12
47,Tolclofos-methyl,299.9539,300.9617,150.3366667,Measured,13.71
473,Clobazam,300.0661,301.0739,165.7,Measured,22.95
878,Temazepam,300.0661,301.0739,166.1,Measured,23
987,Desmedipham,300.1105,301.1183,182,Measured,21.89
960,Chlorcyclizine,300.1388,301.1466,173.4,Measured,20.12
723,Apazone,300.1581,301.1659,169.5,Measured,19.94
881,Retinoic acid,300.2084,301.2162,175.4,Measured,22.91
1011,Methandrostenolone,300.2084,301.2162,175.9,Measured,24.13
257,Fenhexamid,301.0631,302.0709,165.926,Measured,22.07
210,Flutriafol,301.1022,302.11,165.745,Measured,19.49
296,Fenoxycarb,301.1309,302.1387,179.805,Measured,21.66
460,Furalaxyl,301.1309,302.1387,165.4833333,Measured,18.63
926,"7,8-Dihydro-14-hydroxymorphinone",301.1309,302.1387,165.1133333,Measured,22.71
252,Isoxsuprine,301.1673,302.1751,172.52,Measured,20.82
651,Dobutamine,301.1673,302.1751,168.1,Measured,25.71
841,Dihydrocodeine Bitartrate,301.1673,302.1751,168.75,Measured,21.33
203,Chlorfenson ,301.9566,302.9644,161.35,Measured,19.32
182,Methidathion ,301.9614,302.9692,151.99,Measured,18.42
394,"Dibenzo[a,l]pyrene ",302.1091,303.1169,163.27,Measured,29.17
396,"Dibenzo[a,e]pyrene ",302.1091,303.1169,160.98,Measured,29.88
397,"Dibenzo[a,i]pyrene ",302.1091,303.1169,161.12,Measured,30.05
398,"3,4:8,9-Dibenzopyrene",302.1091,303.1169,163.25,Measured,30.14
1045,Broxyquinoline,302.8713,303.8791,137.05,Measured,17.79
632,Chlorambucil,303.0788,304.0866,168,Measured,21.64
204,Fenamiphos,303.1053,304.1131,170.8,Measured,19.25
839,Phenoxybenzamine,303.1385,304.1463,177.0933333,Measured,20.55
227,Pseudococaine,303.1466,304.1544,169.74,Measured,20.06
154,Fenpropimorph,303.2557,304.2635,175.904,Measured,18.4
879,Melphalan,304.074,305.0818,172.65,Measured,22.65
811,Clioquinol,304.9099,305.9177,137.5,Measured,18.8
136,Methylpirimiphos,305.0958,306.1036,166.87,Measured,17.09
221,Buprofezin ,305.1557,306.1635,174.19,Measured,19.72
491,Fenazaquin,306.1727,307.1805,175.85,Measured,22.87
575,Butacaine,306.2302,307.238,179,Measured,21.89
974,Quinoxyfen,306.9962,308.004,164.1,Measured,20.7
531,Tolnaftate,307.1026,308.1104,173.35,Measured,23.74
260,Tebuconazole (I),307.1446,308.1524,167.505,Measured,21.44
753,Betaxolol,307.2142,308.222,185.3,Measured,21.36
766,Chloralose,307.9616,308.9694,163.2,Measured,18.54
587,Nimesulide,308.0462,309.054,168.6,Measured,22.87
366,Alprazolam,308.0824,309.0902,171.9466667,Measured,25.53
790,Warfarin,308.1044,309.1122,166.35,Measured,22.95
271,Phenylbutazone,308.152,309.1598,172.6666667,Measured,21.56
464,Benoxinate,308.2095,309.2173,182.3,Measured,21.47
637,Sulfisoxazole Acetyl,309.0778,310.0856,161.2,Measured,22.04
1044,Ketotifen,309.1182,310.126,176.9,Measured,23.09
465,Benzydamine,309.1836,310.1914,170.5,Measured,21.45
954,Nadolol,309.1935,310.2013,172.2433333,Measured,23.33
759,Diphenidol,309.2088,310.2166,175,Measured,21.44
927,Methadone,309.2088,310.2166,176.845,Measured,19.29
469,Dicyclomine,309.2663,310.2741,178.8,Measured,18.98
420,EDPP / Edifenphos,310.0246,311.0324,166.225,Measured,18.94
341,Sulfadimethoxine,310.0731,311.0809,167.984,Measured,24.02
606,Mestranol,310.1928,311.2006,175.4,Measured,23.32
935,Cannabinol,310.1928,311.2006,182.2,Measured,21.93
693,Fenamidone,311.1087,312.1165,172.2875,Measured,22.65
773,Tolazamide,311.1299,312.1377,173.3,Measured,21.86
527,Thebaine,311.1516,312.1594,172.2,Measured,22.77
205,Pretilachlor,311.1647,312.1725,158.6,Measured,19.39
639,Adiphenine,311.188,312.1958,176.25,Measured,19.92
1034,Biperiden,311.2244,312.2322,176.7,Measured,20.56
343,Aflatoxin B1,312.0629,313.0707,163.57,Measured,24.1
646,Desmethylclozapine,312.1137,313.1215,173.8,Measured,24.93
452,Ethopropazine,312.1655,313.1733,168.5,Measured,21.35
459,Ethisterone,312.2084,313.2162,179.5,Measured,24.59
979,Norgestrel,312.2084,313.2162,178.65,Measured,24.01
898,Hexaconazole (I),313.0744,314.0822,172.5866667,Measured,19.84
795,Flunitrazepam,313.0858,314.0936,168.6,Measured,23.09
834,Amoxapine,313.0977,314.1055,170.5333333,Measured,23.43
760,Ethylmorphine,313.1673,314.1751,175.2,Measured,21.57
116,Dichlofenthion,313.9695,314.9773,158.105,Measured,16.48
120,Malaoxon,314.0584,315.0662,163.14,Measured,16.62
875,Nuarimol,314.0617,315.0695,170.5,Measured,20.97
349,Aflatoxin B2,314.0785,315.0863,165.3,Measured,24.27
832,Sulfaphenazole,314.0832,315.091,169.65,Measured,26.17
536,Clomipramine,314.1545,315.1623,173.675,Measured,21.96
355,Progesterone,314.2241,315.2319,179.294,Measured,24.69
474,Dronabinol,314.2241,315.2319,184,Measured,22.78
945,Bromazepam,315.0002,316.008,159.8,Measured,23.28
482,Clonazepam,315.0406,316.0484,169.6,Measured,24.79
526,Flusilazol,315.0998,316.1076,174.95,Measured,18.21
755,Bumetrizole,315.1133,316.1211,177.76,Measured,17.2
305,Oxycodone,315.1466,316.1544,170.0075,Measured,22.43
431,Timolol,316.1564,317.1642,174.445,Measured,20.61
503,Bupirimate,316.1564,317.1642,177.7,Measured,20
263,Phosmet,316.994,318.0018,158.94,Measured,21.32
717,Tetrabenazine,317.1986,318.2064,181.85,Measured,22.37
218,Dichlorodiphenyldichloroethylene,317.9346,318.9424,161.83,Measured,19.66
1046,Brompheniramine,318.0727,319.0805,165.3,Measured,19.01
667,Phenolphthalein,318.0887,319.0965,172.1,Measured,26.56
153,Chlorpromazine,318.0952,319.103,170,Measured,17.48
295,Metconazole (I),319.1446,320.1524,169.02,Measured,21.63
962,Chloroquine,319.181,320.1888,176.8,Measured,23.31
654,"o,p'-DDD",319.9503,320.9581,147.84,Measured,19.35
282,Lorazepam,320.0114,321.0192,165.955,Measured,21.71
